UID,Product ID,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
1,M14860,298.1,308.6,1551,42.8,0,0,0,0,0,0,0
2,L47145,298.2,308.7,1408,46.3,3,0,0,0,0,0,0
3,H19823,298.3,309.1,1589,39.2,15,0,0,0,0,0,0
4,M18374,298.5,309.3,1520,44.1,28,0,0,0,0,0,0
5,L55291,298.0,308.4,1425,47.8,42,0,0,0,0,0,0
6,H16732,298.7,309.6,1610,37.5,67,0,0,0,0,0,0
7,M12985,298.4,309.0,1495,45.2,83,0,0,0,0,0,0
8,L48326,298.6,309.4,1390,48.9,95,0,0,0,0,0,0
9,H11247,298.8,309.8,1595,38.1,118,0,0,0,0,0,0
10,M16592,298.9,310.0,1510,43.5,134,0,0,0,0,0,0
11,L59173,298.2,308.8,1410,47.1,156,0,0,0,0,0,0
12,H13488,299.0,310.2,1620,36.8,178,0,0,0,0,0,0
13,M14236,298.3,309.2,1485,45.9,192,0,0,0,0,0,0
14,L51294,298.7,309.5,1385,49.5,208,0,0,0,0,0,0
15,H17651,299.1,310.3,1605,37.2,223,0,0,0,0,0,0
42,H14523,299.1,310.1,1602,38.6,212,1,0,0,0,1,0
123,M19999,298.8,309.5,1435,49.2,89,1,0,0,1,0,0
156,L38217,298.5,312.8,1450,51.8,45,1,0,1,0,0,0
234,H18942,299.3,310.5,1635,35.2,267,1,1,0,0,0,0
287,M17365,298.9,309.9,1475,46.8,12,1,0,0,0,0,1
456,L42891,298.4,311.5,1395,53.2,78,1,0,1,0,0,0
512,H15673,299.2,310.4,1618,36.5,289,1,1,0,0,0,0
678,M18824,298.6,309.7,1420,50.1,105,1,0,0,1,0,0
723,L46235,298.9,313.2,1440,52.7,56,1,0,1,0,0,0
815,H19284,299.4,310.6,1640,34.9,305,1,1,0,0,0,0
9876,L12384,297.5,307.9,1580,35.1,245,1,1,0,0,0,0
